interview__key,interview__id,ip1,q1,sssys_irnd,has__errors,interview__status,assignment__id,Code_secteur,q2,q3,q4,q5,q6,q7,q8,q10,q11,q12,q13,q14,sexe,ministere,initiative,structure,repondant
00000000013,00000000000000000000000013,IP13,2006,.79781294,0,122,1956,9,Oui,Oui,Non,,Non,,Non,,Recommandation principale 13,Oui,Oui,Partiellement,Femme,Ministère 15,Initiative 13,Structure 5,Répondant 13
00000000014,00000000000000000000000014,IP14,2015,.71220899,0,127,2078,5,Non,Oui,Oui,Changement important observé - cas 14,Non,,Non,,Recommandation principale 14,Non,,,Homme,Ministère 11,Initiative 14,Structure 17,Répondant 14
00000000015,00000000000000000000000015,IP15,2003,.19508481,0,128,2034,4,Oui,Oui,Oui,Changement important observé - cas 15,Non,,Non,,Recommandation principale 15,Oui,Partiellement,Oui,Femme,Ministère 8,Initiative 15,Structure 3,Répondant 15
00000000016,00000000000000000000000016,IP16,2007,.91748846,0,116,2025,3,Non,Oui,Oui,Changement important observé - cas 16,Oui,887,Non,,Recommandation principale 16,Oui,Non,Oui,Femme,Ministère 6,Initiative 16,Structure 5,Répondant 16
00000000017,00000000000000000000000017,IP17,2015,.26559868,0,103,2065,7,Oui,Non,Oui,Changement important observé - cas 17,Oui,2626,Oui,86%,Recommandation principale 17,Non,,,Homme,Ministère 3,Initiative 17,Structure 14,Répondant 17
00000000018,00000000000000000000000018,IP18,2001,.12129014,0,106,2029,8,Non,Oui,Non,,Oui,2084,Non,,Recommandation principale 18,Oui,Oui,Oui,Homme,Ministère 5,Initiative 18,Structure 12,Répondant 18
00000000019,00000000000000000000000019,IP19,2024,.82456982,0,112,2014,8,Non,Non,Non,,Oui,1355,Oui,89%,Recommandation principale 19,Non,,,Femme,Ministère 13,Initiative 19,Structure 9,Répondant 19
00000000020,00000000000000000000000020,IP20,2022,.43042707,0,109,2010,2,Oui,Non,Oui,Changement important observé - cas 20,Oui,515,Oui,58%,Recommandation principale 20,Non,,,Homme,Ministère 5,Initiative 20,Structure 16,Répondant 20
00000000021,00000000000000000000000021,IP21,2002,.77262616,0,113,1964,6,Non,Non,Non,,Oui,388,Oui,96%,Recommandation principale 21,Oui,Partiellement,Non,Femme,Ministère 12,Initiative 21,Structure 10,Répondant 21
00000000022,00000000000000000000000022,IP22,2015,.011518404,0,110,2046,3,Oui,Non,Non,,Non,,Non,,Recommandation principale 22,Oui,Non,Non,Femme,Ministère 1,Initiative 22,Structure 7,Répondant 22
00000000023,00000000000000000000000023,IP23,2022,.68697506,0,128,1988,5,Non,Non,Oui,Changement important observé - cas 23,Non,,Oui,58%,Recommandation principale 23,Oui,Non,Partiellement,Femme,Ministère 15,Initiative 23,Structure 10,Répondant 23
00000000024,00000000000000000000000024,IP24,2007,.14486866,0,109,2015,4,Non,Non,Oui,Changement important observé - cas 24,Non,,Oui,88%,Recommandation principale 24,Non,,,Femme,Ministère 4,Initiative 24,Structure 20,Répondant 24
00000000025,00000000000000000000000025,IP25,2011,.70581239,0,121,2034,9,Oui,Non,Non,,Oui,3769,Non,,Recommandation principale 25,Oui,Non,Oui,Homme,Ministère 1,Initiative 25,Structure 20,Répondant 25
00000000026,00000000000000000000000026,IP26,2006,.53253585,0,121,1970,6,Oui,Oui,Oui,Changement important observé - cas 26,Non,,Oui,100%,Recommandation principale 26,Non,,,Homme,Ministère 3,Initiative 26,Structure 4,Répondant 26
00000000027,00000000000000000000000027,IP27,2018,.59498066,0,124,2005,7,Non,Non,Non,,Non,,Oui,87%,Recommandation principale 27,Oui,Partiellement,Partiellement,Femme,Ministère 12,Initiative 27,Structure 18,Répondant 27
00000000028,00000000000000000000000028,IP28,2007,.93407553,0,114,2065,9,Non,Oui,Oui,Changement important observé - cas 28,Oui,4198,Non,,Recommandation principale 28,Non,,,Homme,Ministère 10,Initiative 28,Structure 4,Répondant 28
00000000029,00000000000000000000000029,IP29,2009,.91193414,0,121,2042,1,Non,Non,Non,,Non,,Non,,Recommandation principale 29,Oui,Oui,Partiellement,Femme,Ministère 2,Initiative 29,Structure 10,Répondant 29
00000000030,00000000000000000000000030,IP30,2024,.76371968,0,119,1973,8,Non,Oui,Non,,Non,,Non,,Recommandation principale 30,Non,,,Homme,Ministère 3,Initiative 30,Structure 17,Répondant 30
00000000031,00000000000000000000000031,IP31,2008,.35904947,0,121,2029,7,Oui,Oui,Non,,Oui,1464,Oui,89%,Recommandation principale 31,Oui,Partiellement,Partiellement,Femme,Ministère 3,Initiative 31,Structure 18,Répondant 31
00000000032,00000000000000000000000032,IP32,2022,.058621045,0,129,1955,1,Non,Oui,Non,,Non,,Non,,Recommandation principale 32,Oui,Oui,Partiellement,Homme,Ministère 3,Initiative 32,Structure 14,Répondant 32
00000000033,00000000000000000000000033,IP33,2022,.23071142,0,126,2013,4,Oui,Non,Oui,Changement important observé - cas 33,Oui,4330,Oui,84%,Recommandation principale 33,Non,,,Femme,Ministère 8,Initiative 33,Structure 13,Répondant 33
00000000034,00000000000000000000000034,IP34,2012,.067544691,0,123,2034,1,Non,Oui,Oui,Changement important observé - cas 34,Oui,402,Non,,Recommandation principale 34,Oui,Non,Partiellement,Homme,Ministère 15,Initiative 34,Structure 17,Répondant 34
00000000035,00000000000000000000000035,IP35,2021,.88031971,0,104,2034,8,Oui,Non,Non,,Oui,1805,Non,,Recommandation principale 35,Oui,Non,Partiellement,Homme,Ministère 13,Initiative 35,Structure 15,Répondant 35
00000000036,00000000000000000000000036,IP36,2016,.20085904,0,107,2098,4,Non,Non,Oui,Changement important observé - cas 36,Non,,Non,,Recommandation principale 36,Non,,,Homme,Ministère 2,Initiative 36,Structure 8,Répondant 36
00000000037,00000000000000000000000037,IP37,2023,.82447433,0,109,2006,8,Oui,Non,Oui,Changement important observé - cas 37,Non,,Oui,74%,Recommandation principale 37,Oui,Partiellement,Non,Femme,Ministère 1,Initiative 37,Structure 16,Répondant 37
00000000038,00000000000000000000000038,IP38,2012,.43569884,0,121,1975,6,Oui,Non,Non,,Non,,Oui,73%,Recommandation principale 38,Non,,,Homme,Ministère 6,Initiative 38,Structure 6,Répondant 38
00000000039,00000000000000000000000039,IP39,2002,.19329569,0,116,1963,2,Non,Non,Non,,Oui,2549,Non,,Recommandation principale 39,Oui,Non,Oui,Homme,Ministère 6,Initiative 39,Structure 11,Répondant 39
00000000040,00000000000000000000000040,IP40,2020,.72096133,0,104,2001,5,Non,Non,Non,,Non,,Oui,69%,Recommandation principale 40,Non,,,Homme,Ministère 8,Initiative 40,Structure 1,Répondant 40
00000000041,00000000000000000000000041,IP41,2020,.99230498,0,118,1956,7,Oui,Non,Non,,Oui,824,Non,,Recommandation principale 41,Oui,Partiellement,Oui,Femme,Ministère 6,Initiative 41,Structure 11,Répondant 41
00000000042,00000000000000000000000042,IP42,2018,.09209612,0,115,1985,7,Non,Oui,Non,,Non,,Oui,58%,Recommandation principale 42,Non,,,Femme,Ministère 14,Initiative 42,Structure 12,Répondant 42
00000000043,00000000000000000000000043,IP43,2015,.47971055,0,105,1988,3,Non,Non,Oui,Changement important observé - cas 43,Oui,3803,Non,,Recommandation principale 43,Oui,Oui,Oui,Homme,Ministère 9,Initiative 43,Structure 18,Répondant 43
00000000044,00000000000000000000000044,IP44,2013,.47429967,0,118,1995,1,Non,Non,Non,,Oui,1160,Oui,64%,Recommandation principale 44,Oui,Oui,Partiellement,Femme,Ministère 14,Initiative 44,Structure 4,Répondant 44
00000000045,00000000000000000000000045,IP45,2001,.518053,0,104,2071,7,Oui,Non,Oui,Changement important observé - cas 45,Oui,928,Non,,Recommandation principale 45,Non,,,Homme,Ministère 6,Initiative 45,Structure 5,Répondant 45
00000000046,00000000000000000000000046,IP46,2001,.35942376,0,125,1960,3,Non,Oui,Oui,Changement important observé - cas 46,Non,,Oui,75%,Recommandation principale 46,Non,,,Homme,Ministère 14,Initiative 46,Structure 8,Répondant 46
00000000047,00000000000000000000000047,IP47,2017,.41990036,0,129,2060,6,Non,Oui,Non,,Non,,Oui,75%,Recommandation principale 47,Non,,,Homme,Ministère 12,Initiative 47,Structure 10,Répondant 47
00000000048,00000000000000000000000048,IP48,2003,.49421075,0,125,1956,2,Non,Oui,Non,,Oui,3135,Non,,Recommandation principale 48,Non,,,Femme,Ministère 7,Initiative 48,Structure 11,Répondant 48
00000000049,00000000000000000000000049,IP49,2016,.039334271,0,115,2049,4,Non,Non,Non,,Oui,962,Non,,Recommandation principale 49,Non,,,Femme,Ministère 3,Initiative 49,Structure 12,Répondant 49
00000000050,00000000000000000000000050,IP50,2006,.4369393,0,105,2100,4,Non,Non,Non,,Non,,Oui,91%,Recommandation principale 50,Non,,,Femme,Ministère 3,Initiative 50,Structure 6,Répondant 50
