interview__key,interview__id,ip1,localite,structure,code_ppsp,intitule_ppsp,qp11,qp13,qp44,qp451,sssys_irnd,has__errors,interview__status,assignment__id,secteur,Code_secteur,qp12,qp14,qp15,qp21,qp22,qp31__1,qp31__2,qp31__3,qp31__4,qp32,qp41,qp42,qp43__1,qp43__2,qp43__3,qp43__4,qp43__5,qp45,qp46__1,qp46__2,qp51__1,qp51__2,qp51__3,qp51__4,qp52,qp61,qp62,qp63,qp64,qp65,qp651__1,qp651__2
00000000016,00000000000000000000016000,IP_16,LOC16,Structure_16,320,PPSP_320,2,1,5,2,.59719008,0,71,1279,Secteur_6,5,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non
00000000017,00000000000000000000017000,IP_17,LOC17,Structure_17,258,PPSP_258,4,4,2,1,.10578277,0,105,1509,Secteur_6,7,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000018,00000000000000000000018000,IP_18,LOC18,Structure_18,349,PPSP_349,15,0,2,0,.59273255,0,83,1295,Secteur_6,4,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non
00000000019,00000000000000000000019000,IP_19,LOC19,Structure_19,264,PPSP_264,20,0,5,0,.98013312,0,130,1330,Secteur_3,8,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000020,00000000000000000000020000,IP_20,LOC20,Structure_20,676,PPSP_676,15,0,4,0,.0038895046,0,110,1285,Secteur_3,8,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui
00000000021,00000000000000000000021000,IP_21,LOC21,Structure_21,534,PPSP_534,5,0,3,0,.031927995,0,79,1406,Secteur_7,2,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000022,00000000000000000000022000,IP_22,LOC22,Structure_22,560,PPSP_560,9,0,1,3,.70014983,0,104,1809,Secteur_3,9,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000023,00000000000000000000023000,IP_23,LOC23,Structure_23,753,PPSP_753,1,1,5,0,.46758687,0,117,1590,Secteur_8,8,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui
00000000024,00000000000000000000024000,IP_24,LOC24,Structure_24,949,PPSP_949,1,1,2,2,.18536238,0,78,1377,Secteur_3,6,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000025,00000000000000000000025000,IP_25,LOC25,Structure_25,983,PPSP_983,14,0,2,0,.31696042,0,112,1359,Secteur_8,3,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000026,00000000000000000000026000,IP_26,LOC26,Structure_26,17,PPSP_17,9,0,4,0,.21376401,0,120,1446,Secteur_9,1,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000027,00000000000000000000027000,IP_27,LOC27,Structure_27,976,PPSP_976,2,2,3,2,.10203793,0,121,1448,Secteur_4,3,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000028,00000000000000000000028000,IP_28,LOC28,Structure_28,361,PPSP_361,3,5,4,1,.21725105,0,84,1720,Secteur_9,5,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui
00000000029,00000000000000000000029000,IP_29,LOC29,Structure_29,849,PPSP_849,1,2,4,3,.48325175,0,115,1312,Secteur_5,8,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000030,00000000000000000000030000,IP_30,LOC30,Structure_30,260,PPSP_260,8,0,3,2,.046449665,0,77,1753,Secteur_6,4,Oui,Oui,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000031,00000000000000000000031000,IP_31,LOC31,Structure_31,26,PPSP_26,9,0,2,2,.3282491,0,109,1374,Secteur_4,2,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000032,00000000000000000000032000,IP_32,LOC32,Structure_32,661,PPSP_661,20,0,4,0,.023404822,0,83,1713,Secteur_5,1,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non
00000000033,00000000000000000000033000,IP_33,LOC33,Structure_33,282,PPSP_282,15,0,1,0,.73293084,0,80,1490,Secteur_1,2,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000034,00000000000000000000034000,IP_34,LOC34,Structure_34,906,PPSP_906,20,0,3,0,.65541852,0,87,1658,Secteur_8,5,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non,Non,Non
00000000035,00000000000000000000035000,IP_35,LOC35,Structure_35,368,PPSP_368,11,0,3,1,.21930489,0,125,1378,Secteur_8,4,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non
00000000036,00000000000000000000036000,IP_36,LOC36,Structure_36,843,PPSP_843,13,0,3,0,.8357476,0,117,1379,Secteur_8,3,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui
00000000037,00000000000000000000037000,IP_37,LOC37,Structure_37,236,PPSP_236,9,0,4,0,.40265092,0,112,1457,Secteur_8,9,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui
00000000038,00000000000000000000038000,IP_38,LOC38,Structure_38,960,PPSP_960,10,0,1,0,.42611757,0,118,1736,Secteur_8,9,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Non,Non
00000000039,00000000000000000000039000,IP_39,LOC39,Structure_39,909,PPSP_909,14,0,3,0,.90528136,0,101,1354,Secteur_8,5,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non
00000000040,00000000000000000000040000,IP_40,LOC40,Structure_40,660,PPSP_660,13,0,5,2,.50127131,0,71,1592,Secteur_6,8,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000041,00000000000000000000041000,IP_41,LOC41,Structure_41,111,PPSP_111,17,0,2,0,.63417065,0,104,1730,Secteur_2,3,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000042,00000000000000000000042000,IP_42,LOC42,Structure_42,417,PPSP_417,19,0,5,2,.71651614,0,68,1436,Secteur_8,9,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non
00000000043,00000000000000000000043000,IP_43,LOC43,Structure_43,459,PPSP_459,17,0,1,2,.015157502,0,96,1589,Secteur_9,6,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non
00000000044,00000000000000000000044000,IP_44,LOC44,Structure_44,369,PPSP_369,15,0,4,0,.60850894,0,123,1387,Secteur_7,1,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Non
00000000045,00000000000000000000045000,IP_45,LOC45,Structure_45,888,PPSP_888,8,0,2,3,.21141295,0,71,1884,Secteur_7,9,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000046,00000000000000000000046000,IP_46,LOC46,Structure_46,827,PPSP_827,7,0,2,0,.40742472,0,86,1643,Secteur_3,4,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000047,00000000000000000000047000,IP_47,LOC47,Structure_47,270,PPSP_270,3,2,4,2,.17698479,0,102,1843,Secteur_2,8,Non,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non
00000000048,00000000000000000000048000,IP_48,LOC48,Structure_48,227,PPSP_227,2,5,2,0,.35021442,0,80,1365,Secteur_4,6,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui
00000000049,00000000000000000000049000,IP_49,LOC49,Structure_49,476,PPSP_476,6,0,4,2,.35615313,0,73,1405,Secteur_7,4,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non
00000000050,00000000000000000000050000,IP_50,LOC50,Structure_50,956,PPSP_956,4,4,5,0,.34117034,0,91,1335,Secteur_7,9,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non
00000000051,00000000000000000000051000,IP_51,LOC51,Structure_51,707,PPSP_707,16,0,4,1,.58082128,0,69,1410,Secteur_9,3,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui
00000000052,00000000000000000000052000,IP_52,LOC52,Structure_52,18,PPSP_18,16,0,1,1,.28313395,0,117,1458,Secteur_3,8,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non
00000000053,00000000000000000000053000,IP_53,LOC53,Structure_53,753,PPSP_753,2,4,3,1,.50375551,0,66,1604,Secteur_2,9,Non,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000054,00000000000000000000054000,IP_54,LOC54,Structure_54,411,PPSP_411,8,0,5,3,.69181991,0,67,1659,Secteur_8,3,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non
00000000055,00000000000000000000055000,IP_55,LOC55,Structure_55,741,PPSP_741,5,0,5,2,.97127426,0,91,1568,Secteur_4,8,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui
00000000056,00000000000000000000056000,IP_56,LOC56,Structure_56,597,PPSP_597,17,0,3,1,.45706528,0,107,1726,Secteur_3,1,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non
00000000057,00000000000000000000057000,IP_57,LOC57,Structure_57,353,PPSP_353,10,0,4,0,.53662431,0,75,1818,Secteur_5,5,Oui,Oui,Oui,Non,Non,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000058,00000000000000000000058000,IP_58,LOC58,Structure_58,560,PPSP_560,12,0,5,0,.99449503,0,117,1460,Secteur_4,9,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Non,Non,Non
00000000059,00000000000000000000059000,IP_59,LOC59,Structure_59,872,PPSP_872,7,0,3,2,.66244316,0,109,1227,Secteur_9,7,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Oui,Oui,Non,Non,Non,Oui,Non,Non
00000000060,00000000000000000000060000,IP_60,LOC60,Structure_60,288,PPSP_288,1,5,2,0,.59269804,0,125,1882,Secteur_9,3,Non,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000061,00000000000000000000061000,IP_61,LOC61,Structure_61,935,PPSP_935,20,0,4,2,.76087421,0,122,1575,Secteur_4,8,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui,Oui,Oui
00000000062,00000000000000000000062000,IP_62,LOC62,Structure_62,167,PPSP_167,7,0,5,3,.34269822,0,83,1840,Secteur_7,5,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Non,Oui,Oui,Oui
00000000063,00000000000000000000063000,IP_63,LOC63,Structure_63,147,PPSP_147,2,2,1,0,.15121737,0,119,1420,Secteur_7,4,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui
00000000064,00000000000000000000064000,IP_64,LOC64,Structure_64,464,PPSP_464,1,1,4,3,.39474544,0,89,1661,Secteur_6,7,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non
00000000065,00000000000000000000065000,IP_65,LOC65,Structure_65,534,PPSP_534,14,0,1,1,.80522978,0,99,1732,Secteur_2,4,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Oui
00000000066,00000000000000000000066000,IP_66,LOC66,Structure_66,297,PPSP_297,3,5,2,3,.17527945,0,92,1807,Secteur_4,1,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Oui,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Non,Non
00000000067,00000000000000000000067000,IP_67,LOC67,Structure_67,622,PPSP_622,16,0,5,0,.15194245,0,126,1854,Secteur_2,3,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Non,Oui,Non,Non,Non
00000000068,00000000000000000000068000,IP_68,LOC68,Structure_68,200,PPSP_200,4,4,1,1,.24135023,0,81,1853,Secteur_6,6,Non,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non
00000000069,00000000000000000000069000,IP_69,LOC69,Structure_69,599,PPSP_599,17,0,2,2,.4109675,0,121,1719,Secteur_1,9,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Non,Non,Non,Non
00000000070,00000000000000000000070000,IP_70,LOC70,Structure_70,117,PPSP_117,15,0,3,1,.34814614,0,86,1505,Secteur_8,7,Oui,Oui,Non,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Oui,Oui,Non,Non,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui
00000000071,00000000000000000000071000,IP_71,LOC71,Structure_71,414,PPSP_414,10,0,1,0,.22582906,0,101,1672,Secteur_4,5,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Non,Non,Non,Non,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Non,Non,Non,Non,Non
00000000072,00000000000000000000072000,IP_72,LOC72,Structure_72,376,PPSP_376,4,5,2,3,.8702569,0,122,1778,Secteur_8,1,Non,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Oui,Oui,Non,Oui,Non,Oui,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Oui,Non,Non,Oui,Oui,Non,Oui
00000000073,00000000000000000000073000,IP_73,LOC73,Structure_73,519,PPSP_519,10,0,4,2,.21271753,0,72,1448,Secteur_9,3,Oui,Oui,Non,Oui,Non,Non,Oui,Non,Non,Oui,Oui,Non,Non,Non,Non,Non,Non,Oui,Oui,Oui,Oui,Oui,Non,Oui,Oui,Non,Non,Non,Non,Oui,Oui,Non
